client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
byungkeun_kr,ipfs cat QmXWU6PXzHvrXdZKdnbYzy8HeEamkEovLmQzMpWKe7WSvk > read_file108,,0:00:02.816746,1677815129.116024,2.816746
yeongbin_kr,ipfs cat QmXWU6PXzHvrXdZKdnbYzy8HeEamkEovLmQzMpWKe7WSvk > read_file108,,0:00:03.634117,1677815133.681575,3.634117
yeongbin_us,head -c 10000000 < /dev/urandom > test_file109,,0:00:00.159762,1677815135.262544,0.159762
yeongbin_us,ipfs add test_file109,QmNu9V2QqV4TpSYphKzaX1xLGVHEUHMyEWHgVYkh2rf4CA,0:00:00.896069,1677815137.545133,0.896069
byungkeun_kr,ipfs cat QmNu9V2QqV4TpSYphKzaX1xLGVHEUHMyEWHgVYkh2rf4CA > read_file109,,0:00:15.720776,1677815154.720221,15.720776
byungkil_kr,ipfs cat QmNu9V2QqV4TpSYphKzaX1xLGVHEUHMyEWHgVYkh2rf4CA > read_file109,,0:00:08.870219,1677815165.031479,8.870219
taekyung_kr,ipfs cat QmNu9V2QqV4TpSYphKzaX1xLGVHEUHMyEWHgVYkh2rf4CA > read_file109,,0:00:04.819934,1677815172.70876,4.819934
yeongbin_kr,ipfs cat QmNu9V2QqV4TpSYphKzaX1xLGVHEUHMyEWHgVYkh2rf4CA > read_file109,,0:00:03.266516,1677815177.064546,3.266516
yeongbin_us,head -c 10000000 < /dev/urandom > test_file110,,0:00:00.159804,1677815178.699381,0.159804
yeongbin_us,ipfs add test_file110,QmVbztG3HZ5PrYKbBL9PPMrMsMfuAtzLBcdoXyCYKSVRmF,0:00:00.859474,1677815180.905362,0.859474
byungkeun_kr,ipfs cat QmVbztG3HZ5PrYKbBL9PPMrMsMfuAtzLBcdoXyCYKSVRmF > read_file110,,0:00:21.655351,1677815204.053115,21.655351
taekyung_kr,ipfs cat QmVbztG3HZ5PrYKbBL9PPMrMsMfuAtzLBcdoXyCYKSVRmF > read_file110,,0:00:05.557265,1677815212.508096,5.557265
byungkil_kr,ipfs cat QmVbztG3HZ5PrYKbBL9PPMrMsMfuAtzLBcdoXyCYKSVRmF > read_file110,,0:00:04.537685,1677815218.815283,4.537685
yeongbin_kr,ipfs cat QmVbztG3HZ5PrYKbBL9PPMrMsMfuAtzLBcdoXyCYKSVRmF > read_file110,,0:00:03.124579,1677815222.993295,3.124579
yeongbin_us,head -c 10000000 < /dev/urandom > test_file111,,0:00:00.159961,1677815224.578038,0.159961
yeongbin_us,ipfs add test_file111,QmPpnyLm698ERZLfVWXhMPC5hVTyaJa26dA2haodDRjMdA,0:00:00.795660,1677815226.706818,0.79566
byungkil_kr,ipfs cat QmPpnyLm698ERZLfVWXhMPC5hVTyaJa26dA2haodDRjMdA > read_file111,,0:00:15.634505,1677815243.693683,15.634505
byungkeun_kr,ipfs cat QmPpnyLm698ERZLfVWXhMPC5hVTyaJa26dA2haodDRjMdA > read_file111,,0:00:09.965475,1677815255.169058,9.965475
taekyung_kr,ipfs cat QmPpnyLm698ERZLfVWXhMPC5hVTyaJa26dA2haodDRjMdA > read_file111,,0:00:04.139236,1677815262.195439,4.139236
yeongbin_kr,ipfs cat QmPpnyLm698ERZLfVWXhMPC5hVTyaJa26dA2haodDRjMdA > read_file111,,0:00:03.646570,1677815267.012063,3.64657
yeongbin_us,head -c 10000000 < /dev/urandom > test_file112,,0:00:00.160651,1677815268.566168,0.160651
yeongbin_us,ipfs add test_file112,Qmcbhy4nmPBd4r94sm5rpbG9cvffM1bmdD7XTQDCZMzy82,0:00:00.853913,1677815270.756318,0.853913
byungkil_kr,ipfs cat Qmcbhy4nmPBd4r94sm5rpbG9cvffM1bmdD7XTQDCZMzy82 > read_file112,,0:00:16.646575,1677815288.810512,16.646575
taekyung_kr,ipfs cat Qmcbhy4nmPBd4r94sm5rpbG9cvffM1bmdD7XTQDCZMzy82 > read_file112,,0:00:03.538187,1677815295.183031,3.538187
byungkeun_kr,ipfs cat Qmcbhy4nmPBd4r94sm5rpbG9cvffM1bmdD7XTQDCZMzy82 > read_file112,,0:00:03.579881,1677815300.479926,3.579881
yeongbin_kr,ipfs cat Qmcbhy4nmPBd4r94sm5rpbG9cvffM1bmdD7XTQDCZMzy82 > read_file112,,0:00:02.756988,1677815304.240981,2.756988
yeongbin_us,head -c 10000000 < /dev/urandom > test_file113,,0:00:00.159641,1677815305.888407,0.159641
yeongbin_us,ipfs add test_file113,QmNjLjkhk8DsL2KKUEVnLg7kjgGzUgU5NFnGDsoov1tnAY,0:00:00.886788,1677815308.38765,0.886788
taekyung_kr,ipfs cat QmNjLjkhk8DsL2KKUEVnLg7kjgGzUgU5NFnGDsoov1tnAY > read_file113,,0:00:18.105629,1677815329.312441,18.105629
byungkeun_kr,ipfs cat QmNjLjkhk8DsL2KKUEVnLg7kjgGzUgU5NFnGDsoov1tnAY > read_file113,,0:00:04.961764,1677815336.055055,4.961764
byungkil_kr,ipfs cat QmNjLjkhk8DsL2KKUEVnLg7kjgGzUgU5NFnGDsoov1tnAY > read_file113,,0:00:05.303465,1677815342.864326,5.303465
yeongbin_kr,ipfs cat QmNjLjkhk8DsL2KKUEVnLg7kjgGzUgU5NFnGDsoov1tnAY > read_file113,,0:00:02.688458,1677815346.52461,2.688458
yeongbin_us,head -c 10000000 < /dev/urandom > test_file114,,0:00:00.159956,1677815348.062265,0.159956
yeongbin_us,ipfs add test_file114,QmQJAM1vwUomuFnxHV3Vvhy7v6VtdeZR7FMmeP4t4Bay7d,0:00:00.763801,1677815350.199224,0.763801
taekyung_kr,ipfs cat QmQJAM1vwUomuFnxHV3Vvhy7v6VtdeZR7FMmeP4t4Bay7d > read_file114,,0:00:15.892846,1677815368.945295,15.892846
byungkil_kr,ipfs cat QmQJAM1vwUomuFnxHV3Vvhy7v6VtdeZR7FMmeP4t4Bay7d > read_file114,,0:00:04.264615,1677815374.927066,4.264615
byungkeun_kr,ipfs cat QmQJAM1vwUomuFnxHV3Vvhy7v6VtdeZR7FMmeP4t4Bay7d > read_file114,,0:00:03.763440,1677815380.161802,3.76344
yeongbin_kr,ipfs cat QmQJAM1vwUomuFnxHV3Vvhy7v6VtdeZR7FMmeP4t4Bay7d > read_file114,,0:00:03.301576,1677815384.46648,3.301576
yeongbin_us,head -c 10000000 < /dev/urandom > test_file115,,0:00:00.161244,1677815386.061007,0.161244
yeongbin_us,ipfs add test_file115,QmbVcpHGEUjPqnij3d7tyKYdbCa3i4uZUwhHNs9gkHeCi9,0:00:00.797301,1677815388.198253,0.797301
byungkeun_kr,ipfs cat QmbVcpHGEUjPqnij3d7tyKYdbCa3i4uZUwhHNs9gkHeCi9 > read_file115,,0:00:18.544408,1677815408.150216,18.544408
byungkil_kr,ipfs cat QmbVcpHGEUjPqnij3d7tyKYdbCa3i4uZUwhHNs9gkHeCi9 > read_file115,,0:00:04.592927,1677815414.25121,4.592927
taekyung_kr,ipfs cat QmbVcpHGEUjPqnij3d7tyKYdbCa3i4uZUwhHNs9gkHeCi9 > read_file115,,0:00:06.858597,1677815424.110423,6.858597
yeongbin_kr,ipfs cat QmbVcpHGEUjPqnij3d7tyKYdbCa3i4uZUwhHNs9gkHeCi9 > read_file115,,0:00:03.240450,1677815428.524468,3.24045
yeongbin_us,head -c 10000000 < /dev/urandom > test_file116,,0:00:00.159238,1677815430.06821,0.159238
yeongbin_us,ipfs add test_file116,QmX4oyrt7M814BS6UvH3CLqFo3ZGoknBNX1FNiCNk24ptv,0:00:00.822586,1677815432.232903,0.822586
byungkeun_kr,ipfs cat QmX4oyrt7M814BS6UvH3CLqFo3ZGoknBNX1FNiCNk24ptv > read_file116,,0:00:17.025327,1677815450.724475,17.025327
taekyung_kr,ipfs cat QmX4oyrt7M814BS6UvH3CLqFo3ZGoknBNX1FNiCNk24ptv > read_file116,,0:00:06.497462,1677815460.158788,6.497462
byungkil_kr,ipfs cat QmX4oyrt7M814BS6UvH3CLqFo3ZGoknBNX1FNiCNk24ptv > read_file116,,0:00:03.721984,1677815465.581664,3.721984
yeongbin_kr,ipfs cat QmX4oyrt7M814BS6UvH3CLqFo3ZGoknBNX1FNiCNk24ptv > read_file116,,0:00:03.287655,1677815469.884177,3.287655
yeongbin_us,head -c 10000000 < /dev/urandom > test_file117,,0:00:00.160660,1677815471.87697,0.16066
yeongbin_us,ipfs add test_file117,QmRYSd5jFn9JimpHwxtYhQej9XeXTu1XFVMUcWUYv5NZdG,0:00:01.496923,1677815474.74251,1.496923
byungkil_kr,ipfs cat QmRYSd5jFn9JimpHwxtYhQej9XeXTu1XFVMUcWUYv5NZdG > read_file117,,0:00:15.688468,1677815491.851218,15.688468
